Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_5,MOM_5,ROC_12,ATR_14,BBANDSup_20,BBANDSdown_20,PP,S1,S2,S3,R1,R2,R3,STOK,STO_10,MACD_10_26,MACDsignal_10_26,MACDdiff_10_26,MFI_10,OBV_10
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.302056312561035,1142254400,2.8952856779098513,2.7886102373775175,-0.309643030166626,-0.0034076796858089234,0.10972484778869922,0.23231690074106137,0.4144994747109195,2.7527379989624023,2.6690468788146973,2.622379779815674,2.5386886596679688,2.799405097961426,2.883096218109131,2.9297633171081543,0.07397368507687074,0.3073355745910484,0.07490054596738283,0.11104286848259208,-0.036142322515209255,0.5,88138680.0
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.6500000953674316,2.246351957321167,1275786400,2.8714999914169312,2.7424068567074884,-0.29607081413269043,-0.024325872823159567,0.11533301327600352,0.230223244287652,0.3084299765370101,2.677976051966349,2.5880950291951494,2.5261899630228677,2.436308940251668,2.739881118138631,2.82976214090983,2.8916672070821123,0.22353240543669312,0.29209863474480197,0.05167114131992978,0.09916852305005962,-0.04749738173012984,0.4,-267426880.0
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.1897380352020264,1181387200,2.8301784992218018,2.6893425859952997,-0.23964285850524902,-0.10549099900516407,0.11662194483920305,0.2354142089182445,0.2151707809446204,2.6153573195139566,2.5367856820424395,2.4903573195139566,2.4117856820424395,2.6617856820424395,2.740357319513956,2.7867856820424395,0.11428070068359375,0.25976810127912775,0.026181396416074865,0.08457109772326267,-0.058389701307187805,0.3,-534945040.0
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.1806557178497314,953864800,2.7863928079605103,2.6503950541512853,-0.14499998092651367,-0.14147806632339094,0.11297703689653131,0.23991232642391555,0.2082324004118308,2.580118974049886,2.5316669146219892,2.490833838780721,2.442381779352824,2.6209520498911543,2.6694041093190517,2.7102371851603193,0.3720002456680971,0.2801739457134858,0.005363996010427918,0.06872967738069573,-0.06336568137026781,0.2,-758412480.0
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.2705705165863037,1398401200,2.7485713005065917,2.659787031365546,-0.09535813331604004,-0.11021481105548142,0.12519916678941242,0.23024696179861426,0.35291291940216146,2.6484519640604653,2.5611899693806963,2.4438089529673257,2.3565469582875567,2.765832980473836,2.8530949751536046,2.9704759915669756,0.7207675324902282,0.36028187058198446,0.0009495205062992618,0.05517364600581643,-0.05422412549951717,0.2,-696202920.0
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.6967859268188477,2.2860107421875,913542000,2.715714192390442,2.672119996516647,-0.018928050994873047,-0.1177707979586759,0.12083927406946017,0.22072524634586355,0.3660819627952871,2.6857146422068277,2.645000298817952,2.593214670817057,2.5525003274281817,2.7375002702077227,2.7782146135965977,2.830000241597493,0.6795344005897318,0.4183277851288476,-0.0004450147046810571,0.044049913863716934,-0.04449492856839799,0.3,-521286360.0
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.2832860946655273,521186400,2.690464210510254,2.6792703612438458,0.04357099533081055,-0.10966835200173501,0.11339404515626002,0.2194701583376158,0.35814436605746,2.696666399637858,2.6626187165578203,2.631666342417399,2.5976186593373614,2.7276187737782793,2.7616664568583165,2.7926188309987383,0.428569856582181,0.42018997993854457,-0.0018418669589279624,0.034871557699187955,-0.03671342465811592,0.4,-453341280.0
2006-02-02,2.682142972946167,2.6914288997650146,2.573214054107666,2.575000047683716,2.1827754974365234,707322000,2.665678524971008,2.644513590057136,-0.008213996887207031,-0.1259544909865622,0.11432244401416884,0.2274584128005189,0.1831419244059656,2.6132143338521323,2.53499976793925,2.4949994881947837,2.4167849222819013,2.6532146135965986,2.7314291795094814,2.7714294592539472,0.015108031196239026,0.3465387165308526,-0.01565061330853945,0.02476712349764247,-0.04041773680618192,0.4,-354488680.0
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.1752071380615234,692123600,2.6505356311798094,2.6183660711973515,-0.006428956985473633,-0.09096666193690497,0.10741278481227967,0.23475104502218963,0.1857021557472317,2.56761900583903,2.5355950196584063,2.50511900583903,2.4730950196584063,2.5980950196584063,2.6301190058390294,2.6605950196584063,0.4628486633300781,0.3676859795852572,-0.026863050783348275,0.01444108864144432,-0.041304139424792594,0.4,-310225160.0
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.4035708904266357,2.0374581813812256,1651767600,2.6134998083114622,2.546767677607113,-0.27500009536743164,-0.11552128215942048,0.12056735911147896,0.26437242820896834,0.018203223849802497,2.4589282671610513,2.328213532765706,2.252856175104777,2.1221414407094317,2.5342856248219805,2.6650003592173253,2.740357716878255,0.09705332113118963,0.31848004168451766,-0.05250396258919121,0.0010520783953172107,-0.05355604098450842,0.3,-581374920.0
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.046542167663574,1388830800,2.583357000350952,2.5026070844742816,-0.2825000286102295,-0.12965119347276793,0.1178250636367681,0.2880474933511166,0.08806979606429251,2.425714651743571,2.3700002034505205,2.3257145086924234,2.270000060399373,2.470000346501668,2.525714794794718,2.5700004895528155,0.32856894220980326,0.3203143872345696,-0.07006729274721923,-0.013171795833190083,-0.05689549691402915,0.3,-328266400.0
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.0831735134124756,953114400,2.56410698890686,2.487571383291692,-0.23607110977172852,-0.09508144045975034,0.11678173962045293,0.29962329734777887,0.1803414008630073,2.42726198832194,2.3873809178670244,2.3172618548075357,2.27738078435262,2.4973810513814287,2.537262121836344,2.607381184895833,0.9123357623099698,0.4279546372482788,-0.07777311587043423,-0.026092059840638917,-0.05168105602979531,0.4,-105376320.0
2006-02-09,2.4678568840026855,2.4725000858306885,2.304642915725708,2.319643020629883,1.966314435005188,1149764000,2.5377498865127563,2.4315952624044224,-0.255357027053833,-0.12466304258443571,0.12359179701838995,0.3143756142263753,0.06822365849433742,2.3655953407287598,2.258690595626831,2.1977381706237793,2.0908334255218506,2.4265477657318115,2.5334525108337402,2.594404935836792,0.0893623125827363,0.3663923963999983,-0.09741668647223145,-0.04035698516695743,-0.05705970130527402,0.4,-102214000.0
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.0377614498138428,1760477600,2.520892786979675,2.4223731733137637,-0.16214203834533691,-0.06940386911230818,0.12982715593685265,0.3090998449579884,0.1955602913864711,2.3557146390279136,2.29464332262675,2.185357650121053,2.1242863337198896,2.4650003115336103,2.5260716279347744,2.6353573004404707,0.9245293053186084,0.4678718343852002,-0.10190485298884244,-0.05266655873133444,-0.049238294257508,0.4,169220240.0
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.3110709190368652,1.959047794342041,883498000,2.484142780303955,2.3852724218881307,-0.09249997138977051,-0.10162451793802081,0.12523125446493374,0.29884468115002144,0.10955081464184575,2.3345236778259277,2.285118341445923,2.2591657638549805,2.2097604274749756,2.36047625541687,2.409881591796875,2.4358341693878174,0.03317261147705917,0.38883561203826544,-0.11393743376103327,-0.06492073373727421,-0.04901670002375906,0.3,-58969680.0
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.047750949859619,1160938800,2.456035590171814,2.395419623091233,0.0014281272888183594,-0.09813328139918846,0.12467669439084948,0.2703495877734363,0.25659669791872847,2.389762004216512,2.3473810354868574,2.279048045476278,2.236667076746623,2.4580949942270918,2.500475962956747,2.568808952967326,0.8516090686696758,0.4729762405167037,-0.11024383622554712,-0.07398535423492879,-0.03625848199061833,0.3,-34230000.0
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.095585346221924,1159771200,2.433892774581909,2.42099406032722,0.014642953872680664,-0.08330026858477571,0.12171979671913986,0.24087958692208117,0.3541170018651479,2.447500308354696,2.4085716406504316,2.3450003465016684,2.3060716787974043,2.511071602503459,2.5500002702077236,2.6135715643564863,0.860623935838629,0.5434576396661447,-0.09988100831967905,-0.07916448505187884,-0.020716523267800213,0.3,133865760.0
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.136456251144409,948175200,2.4284284591674803,2.4541150047312894,0.2007138729095459,-0.0643065251765499,0.114014240795097,0.22254577333306896,0.4529024284933287,2.5126190185546875,2.4891669750213623,2.457977056503296,2.4345250129699707,2.543808937072754,2.567260980606079,2.5984508991241455,0.7124157340140062,0.5741772931839376,-0.08549041238773736,-0.08042967051905055,-0.0050607418686868105,0.4,299415480.0
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.1279783248901367,575999200,2.4228570461273193,2.4728623041795834,0.10642790794372559,-0.025104133363295374,0.1049076560482963,0.2145353105238461,0.45160068679205284,2.5094046592712402,2.48702335357666,2.4636898040771484,2.4413084983825684,2.532738208770752,2.555119514465332,2.5784530639648438,0.5312451106173921,0.5663714418082021,-0.074514499797119,-0.07924663637466424,0.004732136577545246,0.4,311027920.0
2006-02-21,2.521070957183838,2.5285708904266357,2.45285701751709,2.4671430587768555,2.0913467407226562,779606800,2.429214262962341,2.470955889045341,0.15607213973999023,-0.03855231340453236,0.10101515162979624,0.19786253294176767,0.3913290775541217,2.4828569889068604,2.437143087387085,2.4071431159973145,2.361429214477539,2.512856960296631,2.5585708618164062,2.5885708332061768,0.18868459254267603,0.49770110557810643,-0.06985188931058861,-0.07736768696184912,0.0075157976512605085,0.4,398244000.0
2006-02-22,2.4642860889434814,2.559643030166626,2.4285709857940674,2.54714298248291,2.1591615676879883,978238800,2.4424999713897706,2.496351586857864,0.13142895698547363,0.05973283027686787,0.10502273732883123,0.18513358534497895,0.5735435878830958,2.5117856661478677,2.4639283021291094,2.380713621775309,2.332856257756551,2.595000346501668,2.642857710520426,2.7260723908742266,0.9046322368468921,0.571688583990613,-0.05675932205366818,-0.07324601398021294,0.016486691926544755,0.5,357184800.0
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.172179937362671,856917600,2.452999973297119,2.5184010579052427,0.09035706520080566,0.06139045168650307,0.09901969805559253,0.1793249172272009,0.619922154395707,2.57357128461202,2.539999643961589,2.5174992879231772,2.483927647272746,2.5960716406504316,2.6296432813008632,2.6521436373392744,0.2038285080129091,0.5048049338128485,-0.044421647031551714,-0.0674811405904807,0.023059493558928987,0.5,347565120.0
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.1633999347686768,534744000,2.4762499809265135,2.5296484042447713,0.031786203384399414,0.03851194984002913,0.09386468415631823,0.178040848006548,0.601138849821514,2.566071351369222,2.528928677241008,2.505714257558187,2.4685715834299726,2.589285771052043,2.6264284451802578,2.649642864863078,0.15385375025675868,0.4409956277117412,-0.035592547470390645,-0.06110342196646269,0.025510874496072047,0.5,409067120.0
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.1491713523864746,791240800,2.4893927812576293,2.5315512689777155,0.02500009536743164,0.09299447194902649,0.08834939420704155,0.17682906783289787,0.5682064056941636,2.5447617371877036,2.513809363047282,2.4922617276509604,2.461309353510539,2.5663093725840254,2.597261746724447,2.6188093821207685,0.23129322755119186,0.40286791859164134,-0.030233077976196565,-0.054929353168409474,0.02469627519221291,0.5,153895280.0
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.073484182357788,1266980400,2.502892780303955,2.5030578158185177,-0.0210721492767334,0.017530432243633695,0.09704562549213132,0.1661134377119025,0.38545125381058903,2.48797599474589,2.3902378877003985,2.3344048659006753,2.2366667588551836,2.5438090165456133,2.6415471235911046,2.697380145390828,0.09069371735876942,0.3461089729129373,-0.03538574429974162,-0.05102063139467591,0.01563488709493429,0.5,115547040.0
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.4678568840026855,2.0919528007507324,763817600,2.50810706615448,2.491324171879907,-0.07928609848022461,0.0678412608087166,0.0911062100314129,0.1480973444333472,0.4613305181506699,2.4596429665883384,2.4374999205271406,2.407142957051595,2.3849999109903974,2.4899999300638838,2.512142976125082,2.542499939600627,0.7346833120648861,0.4167588527587462,-0.03646539332841714,-0.04810958378142416,0.01164419045300702,0.4,75834920.0
2006-03-02,2.4639289379119873,2.499643087387085,2.452500104904175,2.4860711097717285,2.107391834259033,625273600,2.5094998836517335,2.4895731511771806,-0.07642889022827148,0.02912475712426444,0.0852444463582792,0.12512755766129555,0.546478611574795,2.4794047673543296,2.459166447321574,2.4322617848714194,2.412023464838664,2.5063094298044843,2.52654774983724,2.5534524122873945,0.7121103311553011,0.47045912155811986,-0.03482971734703311,-0.04545361049454595,0.010623893147512845,0.4,22385160.0
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,2.050173282623291,737668400,2.4993212938308718,2.4659057658950574,-0.13357210159301758,-0.02167024354226318,0.08521185859677166,0.12040726532077581,0.3472911989441732,2.4423810640970864,2.387976010640462,2.357381025950114,2.3029759724934893,2.4729760487874346,2.5273811022440587,2.5579760869344073,0.07982250445982789,0.3994342820857031,-0.0403942213770323,-0.044441732671043226,0.004047511294010923,0.3,-146199200.0
2006-03-06,2.4175000190734863,2.4185709953308105,2.3192861080169678,2.338571071624756,1.9823596477508545,912665600,2.48214271068573,2.4234608678049567,-0.19678592681884766,-0.0721270159716882,0.08708826242571448,0.12250065294867375,0.12078443846657026,2.3588093916575112,2.299047787984212,2.2595245043436685,2.199762900670369,2.3983326752980547,2.4580942789713536,2.4976175626118975,0.19423866138688042,0.36212598741318985,-0.052685245214862064,-0.046090435179807,-0.006594810035055063,0.3,-179865840.0
2006-03-07,2.3485710620880127,2.3892860412597656,2.3242859840393066,2.3682138919830322,2.007486343383789,872877600,2.4722497940063475,2.4050452091976484,-0.07785701751708984,-0.0566226303992706,0.08414316839834707,0.1252186005018958,0.2311037537474237,2.3605953057607016,2.3319045702616377,2.2955952485402427,2.2669045130411787,2.3969046274820967,2.425595362981161,2.4619046847025556,0.6758133734365257,0.41916005759925096,-0.058093222087547414,-0.04849099256135509,-0.009602229526192323,0.4,-14617400.0
2006-03-08,2.367500066757202,2.4000000953674316,2.3339290618896484,2.3450000286102295,1.9878095388412476,653251200,2.4520354986190798,2.385030149001842,-0.12285685539245605,-0.049507883108805724,0.08173355040893855,0.13067314571486913,0.1802057244671357,2.35964306195577,2.3192860285441084,2.293572028477987,2.253214995066325,2.3853570620218916,2.4257140954335537,2.4514280954996748,0.16756157937659225,0.3734148797405857,-0.06390893096274519,-0.051574580241633125,-0.012334350721112067,0.3,-177766400.0
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,1.9354345798492432,799304800,2.4241069078445436,2.351091463419441,-0.20285701751708984,-0.10361761865876813,0.08350241416911067,0.14414967327813202,0.058088260415170095,2.3120240370432534,2.250119050343831,2.217024008433024,2.1551190217336016,2.3451190789540606,2.4070240656534825,2.44011910756429,0.04510627191254307,0.31372240559003245,-0.07411111526054759,-0.056081887245416025,-0.018029228015131564,0.2,-343388640.0
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.2567861080169678,1.9130322933197021,1043142800,2.3945712089538573,2.31965634495195,-0.16178488731384277,-0.11930298223728086,0.08208304447919604,0.15325824327771911,0.02143056251397182,2.2634523709615073,2.2236906687418623,2.1905952294667563,2.1508335272471113,2.2965478102366133,2.3363095124562587,2.3694049517313642,0.36275340739892337,0.322637133191649,-0.08368937284158795,-0.06160338436465042,-0.022085988476937532,0.2,-394228520.0
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,1.9884140491485596,861187600,2.375606918334961,2.328342260719513,0.0071430206298828125,-0.0808845730155195,0.0858528795764686,0.15660199628281596,0.2721765927824473,2.342262029647827,2.3173811435699463,2.289048194885254,2.264167308807373,2.3705949783325195,2.3954758644104004,2.4238088130950928,0.597307287349627,0.37257716122037227,-0.08023703266906956,-0.06533011402553426,-0.0149069186435353,0.3,-228985680.0
2006-03-14,2.348928928375244,2.4042859077453613,2.3392860889434814,2.4042859077453613,2.0380642414093018,642020400,2.3714284181594847,2.353656809728129,0.0360720157623291,-0.05169729185227314,0.08307247147319011,0.14963714689527022,0.40985573158663113,2.382619301478068,2.3609526952107744,2.317619482676188,2.2959528764088946,2.4259525140126543,2.4476191202799473,2.490952332814534,1.0,0.48665404099848647,-0.07023022201184359,-0.06631013562279613,-0.003920086389047464,0.4,-38085600.0
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,2.005065441131592,891996000,2.361178421974182,2.357556847201972,0.02035689353942871,-0.03299740291133201,0.08399616228848351,0.1519431600958524,0.312704226958574,2.3784523010253906,2.326904535293579,2.2884521484375,2.2369043827056885,2.4169046878814697,2.4684524536132812,2.5069048404693604,0.28174405544017295,0.449397679987884,-0.06589781208975376,-0.06622767091618766,0.00032985882643389586,0.4,-203666960.0
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,1.9469398260116577,749638400,2.3422499179840086,2.337299921424646,0.013571977615356445,-0.0693195846329735,0.085177623639521,0.15985037614472028,0.1671055121129769,2.327500343322754,2.265714645385742,2.2346432209014893,2.1728575229644775,2.358571767807007,2.4203574657440186,2.4514288902282715,0.0038462427241052607,0.368388327758106,-0.069116276036286,-0.06680539194020733,-0.002310884096078672,0.3,-341158160.0
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,1.9575352668762207,812042000,2.331321430206299,2.327961986801001,0.052500009536743164,-0.0711101913067362,0.08063006429739931,0.16164136662719913,0.22840435242210014,2.313214381535848,2.2857147852579756,2.2621434529622397,2.234643856684367,2.336785713831584,2.364285310109457,2.3878566424051924,0.38462328495333953,0.3713401381572394,-0.0692768408778539,-0.06729968172773665,-0.001977159150117258,0.3,-186187120.0
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,1.9372508525848389,605441200,2.3260000228881834,2.313760324015202,-0.060357093811035156,-0.05507963055224935,0.07745086376884633,0.16477047815840581,0.20030704899995652,2.3014283180236816,2.2649996280670166,2.2446422576904297,2.2082135677337646,2.3217856884002686,2.3582143783569336,2.3785717487335205,0.07547716413774572,0.31754687015369504,-0.07104368107100134,-0.06804848159638958,-0.0029951994746117566,0.3,-155464680.0
2006-03-21,2.2074999809265137,2.2978570461273193,2.192500114440918,2.2074999809265137,1.8712530136108398,1345366400,2.309928631782532,2.2783402096523058,-0.19678592681884766,-0.05604751221316471,0.08117167282452033,0.17903593869305895,0.07114427981005525,2.232619047164917,2.1673810482025146,2.1272621154785156,2.0620241165161133,2.272737979888916,2.3379759788513184,2.3780949115753174,0.14237189946118908,0.2856968754823303,-0.07981401399935528,-0.07040158807698273,-0.009412425922372555,0.2,-377289080.0
2006-03-22,2.2200000286102295,2.2589290142059326,2.188214063644409,2.202500104904175,1.8670142889022827,1345895600,2.295678639411926,2.253060174736262,-0.1628568172454834,-0.0699741639215267,0.07977744318945408,0.18250773293048436,0.10448230098868194,2.216547727584839,2.174166440963745,2.1458327770233154,2.1034514904022217,2.2448813915252686,2.2872626781463623,2.315596342086792,0.20202292650033715,0.27048343021287696,-0.08592197657712264,-0.07350566577701072,-0.012416310800111921,0.2,-446553520.0
2006-03-23,2.2078568935394287,2.210714101791382,2.1289288997650146,2.148571014404297,1.8213002681732178,1427826400,2.282214331626892,2.218230454625607,-0.14821505546569824,-0.08376503701893206,0.08004514436770915,0.18681915031102994,0.03461690853708657,2.162738005320231,2.11476190884908,2.080952803293864,2.032976706822713,2.1965471108754473,2.2445232073465977,2.2783323129018145,0.24016709811329556,0.2649713698311349,-0.095202564353841,-0.07784504549237678,-0.017357518861464222,0.2,-509405680.0
2006-03-24,2.1517860889434814,2.176429033279419,2.1082139015197754,2.1414289474487305,1.8152461051940918,1071980000,2.2706786155700684,2.192629952233315,-0.16785717010498047,-0.062098926809748954,0.0784678093533004,0.1871461314650572,0.06202133190087886,2.142023960749308,2.1076188882191973,2.0738088289896646,2.0394037564595537,2.175834019978841,2.2102390925089512,2.2440491517384844,0.48691610016951226,0.3053249571653853,-0.10172063888220606,-0.08262016417034264,-0.01910047471186342,0.2,-512289400.0
2006-03-27,2.1553568840026855,2.192142963409424,2.121428966522217,2.125356912612915,1.8016221523284912,1108072000,2.248642897605896,2.1702056056931815,-0.16000008583068848,-0.05823732915457337,0.07743396769115463,0.18605498496461503,0.06583995403345336,2.1463096141815186,2.1004762649536133,2.0755956172943115,2.0297622680664062,2.1711902618408203,2.2170236110687256,2.2419042587280273,0.05554693927092746,0.25991077209366564,-0.10702026624954453,-0.08750018458618303,-0.0195200816633615,0.2,-709215360.0
2006-03-28,2.129642963409424,2.1478569507598877,2.080357074737549,2.0967860221862793,1.7774031162261963,1370322800,2.2178929090499877,2.1457324111908807,-0.11071395874023438,-0.10612037967043812,0.07610942213531252,0.19676509798117778,0.06174830554680172,2.1083333492279053,2.068809747695923,2.0408334732055664,2.001309871673584,2.1363096237182617,2.175833225250244,2.2038094997406006,0.24339226109531462,0.2569074064576018,-0.11267213017649791,-0.09253457370424602,-0.02013755647225189,0.1,-910449680.0
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,1.8869951963424683,2346834000,2.2039643049240114,2.172511901090551,0.023570775985717773,-0.07412389112349427,0.08905669368263544,0.18592281505702388,0.3668641221442216,2.1728569666544595,2.1128569444020586,1.9996430079142251,1.9396429856618242,2.286070903142293,2.3460709253946934,2.4592848618825274,0.9608223952254058,0.38489194986992986,-0.10150669376014365,-0.09432899771542555,-0.0071776960447181015,0.2,-586566680.0
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.8997101783752441,1390650800,2.1983927965164183,2.1953649293250566,0.09249997138977051,-0.05254426306311464,0.0856110096775386,0.16723208546951357,0.42295855048498887,2.2330950101216636,2.205475966135661,2.1698809464772544,2.142261902491252,2.2686900297800703,2.296309073766073,2.3319040934244795,0.6892611045527063,0.44023179617588926,-0.09006476337073677,-0.0934761508464878,0.0034113874757510376,0.3,-372537760.0
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.8988022804260254,815357200,2.1914641857147217,2.2102432893956188,0.0985710620880127,-0.02472413999640211,0.08072007186172811,0.15638920711394205,0.4395098286722334,2.24488099416097,2.217976013819377,2.1959520181020102,2.169047037760417,2.266904989878337,2.2938099702199306,2.315833965937297,0.35036521247618446,0.4238924173213975,-0.08029903222304302,-0.09084072712179886,0.010541694898755838,0.4,-535277680.0
2006-04-03,2.2739291191101074,2.2899999618530273,2.2360711097717285,2.237499952316284,1.8966827392578125,815791200,2.18667848110199,2.2193288437025074,0.11214303970336914,-0.0310858687850563,0.07714790922433754,0.1535967162544472,0.4456401280612711,2.254523674647013,2.219047387440999,2.2005948225657144,2.1651185353597002,2.272976239522298,2.3084525267283116,2.3269050916035967,0.026494955657532914,0.35163833338251294,-0.07208864903762713,-0.08709031150496452,0.01500166246733739,0.5,-556312680.0
2006-04-04,2.2178568840026855,2.2221429347991943,2.180356979370117,2.184643030166626,1.8518776893615723,931924000,2.184392786026001,2.2077669058572136,0.08785700798034668,-0.04406924972578322,0.07448058438724812,0.1492451579186131,0.313590319605106,2.195714314778646,2.1692856947580976,2.153928359349569,2.1274997393290205,2.2110716501871748,2.2375002702077236,2.252857605616252,0.10257156387828578,0.30635346619992615,-0.07059279279493325,-0.08379080776295827,0.01319801496802503,0.5,-514968440.0
2006-04-05,2.3110709190368652,2.4003570079803467,2.2910709381103516,2.4003570079803467,2.0347344875335693,2233408800,2.204178476333618,2.2719636065649245,0.1742861270904541,0.08736445242137154,0.0933117035107778,0.15654260448314686,0.9270991406775345,2.3639283180236816,2.3274996280670166,2.2546422481536865,2.2182135581970215,2.4367856979370117,2.4732143878936768,2.546071767807007,1.0,0.4324710177999397,-0.04526691361707158,-0.07608602893378094,0.03081911531670936,0.6,-157038000.0
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.156740427017212,2663768800,2.243749976158142,2.3627377419264617,0.30321502685546875,0.1551808814829689,0.10391774919298334,0.19423984866658797,1.1399650097694083,2.5177380243937173,2.4622619946797686,2.3802379767100015,2.3247619469960528,2.5997620423634844,2.6552380720774327,2.7372620900472002,0.7896143169006636,0.49740616309098046,-0.00996348392380142,-0.06286151993178504,0.05289803600798362,0.7,252121520.0
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.1128416061401367,1545238800,2.2788570880889893,2.405991850203375,0.252500057220459,0.16007339298871698,0.10325257308395144,0.21319869974308014,0.9489531849948124,2.4936904112497964,2.4441667397816973,2.395833412806193,2.346309741338094,2.542023738225301,2.5915474096933995,2.6398807366689043,0.4817538166172078,0.49456028191393087,0.011336096372920323,-0.04802199667084396,0.059358093043764285,0.7,204795640.0
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.078934907913208,903515200,2.311571407318115,2.4214946017703083,0.21500015258789062,0.14526335689355946,0.10129503955605869,0.22237376371986117,0.8400013989574481,2.476785739262899,2.420357386271159,2.388214667638143,2.3317863146464033,2.508928457895915,2.565356810887655,2.597499529520671,0.08870937350266761,0.42076920765733755,0.023009707153976766,-0.033815655905879816,0.05682536305985658,0.6,225251320.0
2006-04-11,2.4639289379119873,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.0583479404449463,939316000,2.3447142124176024,2.423734425573923,0.24357104301452637,0.1424970830879904,0.0984081024276695,0.22460594960766558,0.7867137619712992,2.4328569571177163,2.3907140096028643,2.3532139460245767,2.3110709985097246,2.470357020696004,2.5124999682108555,2.5500000317891436,0.4125557182073181,0.41927584593915224,0.028926779820593218,-0.021267168760585205,0.05019394858117843,0.6,268352000.0
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,2.019596576690674,739894400,2.3603571176528932,2.409989594796881,-0.017857074737548828,0.13626278887466545,0.09419182887684806,0.22565691424541917,0.6948389854947866,2.3949999809265137,2.3553569316864014,2.328213930130005,2.2885708808898926,2.42214298248291,2.4617860317230225,2.488929033279419,0.21925168052377367,0.3829078158636289,0.028094395149478313,-0.0113948559785725,0.03948925112805081,0.5,-40320840.0
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,2.012331247329712,734678000,2.373642921447754,2.397969404445479,-0.17035698890686035,0.06642112976819298,0.0893947782537338,0.22808764920747512,0.6686019705334089,2.3776190280914307,2.3466670513153076,2.3194050788879395,2.2884531021118164,2.404881000518799,2.435832977294922,2.46309494972229,0.40491958372753073,0.38690995547524737,0.02616196001276938,-0.003883492780304122,0.030045452793073503,0.4,-252853720.0
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9620753526687622,721938000,2.381107211112976,2.370193905026641,-0.1778571605682373,0.032828911204179946,0.0893326662081676,0.22815858487897187,0.554362090735688,2.3333332538604736,2.2795236110687256,2.2444043159484863,2.1905946731567383,2.368452548980713,2.422262191772461,2.4573814868927,0.18474242282068123,0.3501522222653262,0.017957914532872543,0.0004847886823312121,0.01747312585054133,0.3,-243511800.0
