Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_5,MOM_5,ROC_12,ATR_14,BBANDSup_20,BBANDSdown_20,PP,S1,S2,S3,R1,R2,R3,STOK,STO_10,MACD_10_26,MACDsignal_10_26,MACDdiff_10_26,MFI_10,OBV_10
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.99137878417969,157125200,66.84299926757812,69.97107492826083,5.154998779296875,0.12741362228444522,2.6695290598943826,0.27733996803665406,0.9317074774280965,71.4366683959961,70.82333374023438,69.97416687011719,69.36083221435547,72.28583526611328,72.899169921875,73.74833679199219,0.7418789418497285,0.6828610806671609,1.1653172399198866,-0.7093742711734016,1.874691511093288,0.7,71770560.0
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.04166412353516,215250000,67.78974914550781,70.21404893492128,3.7024993896484375,0.17388229419319828,2.64992608042409,0.2869441516052939,0.8359398111863864,70.5508321126302,69.3641611735026,68.02832539876302,66.84165445963541,71.88666788736978,73.07333882649738,74.40917460123697,0.5887003599189427,0.6657409496220303,1.3781619164465297,-0.29186703364941524,1.6700289500959449,0.7,33652160.0
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.60860443115234,130015200,68.67774887084961,69.88686534626262,0.9199981689453125,0.1306495772543424,2.4949353260159817,0.2714272553574191,0.7350685893429852,69.62166595458984,68.82333374023438,68.41416931152344,67.61583709716797,70.03083038330078,70.82916259765625,71.23832702636719,0.016560412967795337,0.5477081247758058,1.3627324336694784,0.039052859814363586,1.3236795738551148,0.7,33638640.0
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.51878356933594,180991600,68.82524871826172,68.95540982394071,-4.6699981689453125,0.11167719251938209,2.556277526687809,0.23719103274251052,0.5939414055530918,67.58749898274739,65.86249796549478,64.6324971516927,62.907496134440095,68.81749979654947,70.54250081380206,71.77250162760416,0.24873101689051375,0.49334865061484356,1.1021178079850955,0.25166584944851006,0.8504519585365855,0.6,-4642560.0
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.40596771240234,116862400,69.24199905395508,68.97860705792012,-2.0824966430664062,0.051929762713535554,2.533107149105997,0.23322726241163877,0.6968322947322756,68.85000101725261,68.22500356038412,67.42500559488933,66.80000813802084,69.6499989827474,70.2749964396159,71.07499440511069,0.6842116534691102,0.5280510147701648,1.098054932159144,0.42094366599063693,0.677111266168507,0.6,27332400.0
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.14473724365234,124814400,69.46599884033203,68.90490460355481,-2.9150009155273438,0.06013185269218852,2.4246930253189474,0.2250719771227827,0.6602258206218593,69.30416615804036,68.17083231608072,67.58416493733723,66.4508310953776,69.89083353678384,71.02416737874347,71.61083475748697,0.02325632973155196,0.43627016294496235,1.0513666312055392,0.5470282590336174,0.5043383721719218,0.6,-2038560.0
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.08317565917969,126161200,69.84049911499024,69.51743650409513,0.04250335693359375,0.06351709486703228,2.367400988154025,0.22996704394239617,0.7655621123999329,70.24833424886067,69.7441660563151,68.74583180745442,68.24166361490884,71.24666849772134,71.75083669026691,72.7491709391276,0.9933430149896413,0.537556136043995,1.2157090059256035,0.6807644084120147,0.5349445975135888,0.6,-5605920.0
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.13200378417969,117087600,70.0884994506836,69.94245878837462,1.5600051879882812,0.056643993233043664,2.204747400996509,0.22458543384798227,0.7440662014161912,70.63833618164062,70.14167022705078,69.49083709716797,68.99417114257812,71.28916931152344,71.78583526611328,72.4366683959961,0.7015258801236661,0.5673688167857535,1.3292251538870943,0.8104565575070306,0.5187685963800637,0.6,-6999440.0
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.01142120361328,112004800,69.87674942016602,69.84330473993855,2.5524978637695312,0.019505897794201737,2.1651135597047872,0.22067778025161663,0.6501821688178844,70.21749877929688,68.97750091552734,68.31000518798828,67.07000732421875,70.88499450683594,72.12499237060547,72.79248809814453,0.049800215183646045,0.4732654346762793,1.2736831263855493,0.9031018712827344,0.3705812551028148,0.5,-37699400.0
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.2452621459961,137280800,69.9592498779297,70.53970407548637,2.907501220703125,0.002369006174108718,2.2460993135931075,0.22024122810845387,0.7746975397367903,71.774169921875,71.1308364868164,70.32917022705078,69.68583679199219,72.57583618164062,73.21916961669922,74.02083587646484,0.6643593683176785,0.5080097862474429,1.4609171554060936,1.0146649281074063,0.4462522272986873,0.6,-10855880.0
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.72718048095703,183064000,70.13699951171876,71.5098016997383,4.692497253417969,0.03294306282202897,2.1732856648796517,0.20323493994505837,0.856332903722232,73.05666605631511,72.480832417806,71.5116678873698,70.93583424886069,74.02583058675131,74.60166422526044,75.57082875569662,0.8818751049351624,0.5759852987361191,1.7465865236253535,1.1610492472109957,0.5855372764143578,0.6,-8262000.0
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.5724105834961,240616800,70.29375,71.7623684101771,1.5250015258789062,0.008301666826693498,2.3218473727785107,0.18107223840345285,0.7580283061501953,72.82666778564453,70.90333557128906,69.53916931152344,67.61583709716797,74.19083404541016,76.11416625976562,77.47833251953125,0.244867126635244,0.5157819947177782,1.812072779533878,1.2912539536755723,0.5208188258583057,0.6,-10798680.0
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.5709228515625,133568000,70.6995002746582,72.27157924529385,2.49749755859375,0.03663372106198587,2.257934226980959,0.14410941984787612,0.8586032692468014,72.76416778564453,72.1058349609375,70.92166900634766,70.26333618164062,73.94833374023438,74.6066665649414,75.79083251953125,0.9280869565217391,0.5907465332275893,1.947446810390474,1.4224925250185527,0.5249542853719213,0.6,15559640.0
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.64512634277344,147751200,71.42925033569335,72.97771929341205,4.745002746582031,0.07449537944041078,2.2182095413131853,0.14420957069820395,0.9215110453117781,74.41833241780598,73.58666483561197,72.78333028157552,71.9516626993815,75.22166697184244,76.05333455403644,76.85666910807291,0.47400643014796806,0.5695210599403854,2.142293008616221,1.5664526217380865,0.5758403868781345,0.7,48433920.0
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.39462280273438,142333600,72.04250030517578,73.70431326917574,3.2249984741210938,0.12020721523484106,2.1117813583308025,0.1385023011802142,0.9614880280412504,75.22833251953125,74.64666748046875,74.13583374023438,73.55416870117188,75.73916625976562,76.32083129882812,76.8316650390625,0.4027486801307299,0.5391988090659026,2.3437451337343163,1.7219111241373326,0.6218340095969837,0.7,50981040.0
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.15388488769531,115215200,72.76025009155273,74.44787469898175,2.4850006103515625,0.10010859659487502,1.9815441287174247,0.1415023810925943,0.9791839548798321,75.9066670735677,75.52083079020181,75.10666402180989,74.720827738444,76.32083384195963,76.7066701253255,77.12083689371744,0.5531194567891815,0.5417298359246806,2.5485654382095078,1.8872419869517678,0.66132345125774,0.7,74984000.0
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.91886901855469,133838400,73.43925018310547,75.47608353955555,5.2649993896484375,0.1276224639468595,1.9376721071931222,0.15100085792883658,1.044721714024979,77.06416829427083,76.54083506266275,75.54916890462239,75.02583567301431,78.05583445231119,78.57916768391925,79.57083384195963,0.9636961535749897,0.6184509845883732,2.8415298285851947,2.0780995552784534,0.7634302733067413,0.7,75751720.0
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.11347961425781,145946400,74.23525009155273,76.56822317350579,5.462501525878906,0.11322758033256039,2.006315744853831,0.16727805521621372,1.0459841044055296,78.27499898274739,77.2875010172526,75.82249959309895,74.83500162760416,79.74000040690103,80.72749837239581,82.19249979654947,0.7920511177337971,0.6500146451602685,3.156650729537006,2.293809790130164,0.8628409394068419,0.7,78637600.0
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.23221588134766,162301200,75.05600051879883,76.99631575417963,3.4625015258789062,0.09972803932356315,2.0314736048498827,0.1806025387629573,0.9115438505064992,78.50083414713542,77.07916768391928,76.3058344523112,74.88416798909506,79.2741673787435,80.69583384195965,81.46916707356772,0.05694761611801059,0.5421842762434942,3.2558950088901497,2.4862268338821614,0.7696681750079883,0.8,73607960.0
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.31177520751953,200622400,75.55400009155274,76.96837666082679,1.7549972534179688,0.10435066668609298,2.185277815935003,0.18692378412141886,0.8055801989074713,77.23416646321614,75.48082987467447,74.04916127522786,72.29582468668619,78.66583506266275,80.41917165120441,81.85084025065103,0.3485082581773322,0.5069704547769193,3.1859499068494017,2.62617144847561,0.5597784583737919,0.7,39817640.0
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.77442932128906,158929200,75.94750061035157,77.10725181929469,1.4500045776367188,0.07580021800239004,2.1692410993311695,0.19392255482666845,0.8065932359440015,76.73833465576172,76.02916717529297,74.67333221435547,73.96416473388672,78.09416961669922,78.80333709716797,80.15917205810547,0.9697336919575562,0.5911092251733988,3.1409622624081095,2.72912961126211,0.4118326511459993,0.6,37404160.0
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.32645416259766,166348400,76.41350021362305,77.04733383411964,-0.6050033569335938,0.04734514717512957,2.191009522415139,0.19618291850938352,0.7483455106099111,76.31833140055339,75.66166432698569,74.39583079020183,73.73916371663412,77.58416493733725,78.24083201090497,79.50666554768881,0.9752922781424365,0.6609606893495876,3.01528480191088,2.7863606493918645,0.22892415251901577,0.6,44831000.0
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.10125732421875,135178400,76.95849990844727,77.61155517733627,-0.01250457763671875,0.08956302444003249,2.191875204257183,0.1978734536566228,0.8361671069282819,78.4816665649414,77.83833312988281,76.9366683959961,76.2933349609375,79.38333129882812,80.02666473388672,80.92832946777344,0.7508073834849338,0.6772964519196505,3.0747509035286527,2.8440387002192224,0.2307122033094302,0.7,44992040.0
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.65570068359375,101729600,77.34800033569336,77.83603800559398,0.43250274658203125,0.06815394575228859,2.083291151957788,0.18365605427358225,0.7851998784736584,78.72250111897786,77.81500498453775,77.34500630696614,76.43751017252603,79.19249979654947,80.09999593098956,80.56999460856119,0.023594441459753753,0.558441540926942,3.029367249645688,2.881104410104516,0.14826283954117203,0.7,20043960.0
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.14653015136719,111504800,77.81300048828125,78.49319291925666,2.8950042724609375,0.0728256943323413,2.0181848105378957,0.18017581201012783,0.8614586316498996,79.60583241780598,79.331667582194,78.85583241780598,78.581667582194,80.081667582194,80.35583241780597,80.831667582194,0.9033406575520834,0.6211504712224223,3.118226440153677,2.9285288161143486,0.18969762403932844,0.7,16961080.0
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.56391143798828,102688800,78.14075088500977,78.7329624547974,1.8274993896484375,0.05395336778518094,1.9164274868411761,0.16819793905683186,0.7964395299857431,79.46750132242839,78.7124989827474,78.21249643961589,77.4574940999349,79.9675038655599,80.7225062052409,81.2225087483724,0.19522055247544012,0.5437086678138799,3.0794398173967323,2.9587110163708257,0.12072880102590666,0.6,-4829320.0
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.06330871582031,81803200,78.3597511291504,79.0628095239014,2.7950057983398438,0.04987826727186065,1.7902373180227693,0.16369204089626782,0.8077075535412168,79.45583597819011,79.10416920979819,78.48583475748698,78.13416798909506,80.07417043050131,80.42583719889325,81.04417165120444,0.9123721881390593,0.6107383987820945,3.0635318004589323,2.9796751731884474,0.08385662727048482,0.5,-10032840.0
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.53453063964844,125522000,78.40275115966797,79.10270726479494,0.4425048828125,0.021281417468811317,1.8095386834322333,0.1542075012297367,0.7433096502330786,79.78916676839192,78.5183359781901,77.85416920979817,76.58333841959634,80.45333353678384,81.72416432698566,82.3883310953776,0.029717219190612876,0.505098184310916,2.9520386681030004,2.9741478721713586,-0.022109204068358146,0.5,-37179680.0
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.87234497070312,112945200,78.5702507019043,79.2443036224935,1.24249267578125,0.00984087962234583,1.755600029547519,0.1337537626382333,0.7641969001538619,79.15916442871094,78.64083099365234,77.75416564941406,77.23583221435547,80.04582977294922,80.56416320800781,81.4508285522461,0.8932372553704468,0.575668924503558,2.8649871040268238,2.952315718542452,-0.08732861451562801,0.4,-9655040.0
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.90663146972656,133560800,78.83525085449219,79.35036908166234,-0.24500274658203125,0.021964600550572734,1.7818532775609746,0.12249214437565811,0.7504167549930371,79.77666727701823,78.6933339436849,77.8241678873698,76.74083455403647,80.64583333333334,81.72916666666669,82.59833272298178,0.3354668292187341,0.5319958162699536,2.764224702862691,2.9146975154065,-0.15047281254380884,0.5,23763280.0
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.83074188232422,153532400,79.0452507019043,79.39524625789208,0.27249908447265625,0.03344712741448705,1.7002725964122196,0.11576592443753389,0.721661745482894,79.62999979654948,78.97250111897787,78.46000162760417,77.80250295003256,80.14249928792319,80.79999796549481,81.3124974568685,0.31410331650951395,0.49237899813169184,2.642310832350475,2.8602201787952954,-0.21790934644482052,0.5,-7482880.0
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.78787994384766,80791200,79.39875106811523,79.7509980138877,0.7399978637695312,0.03976868003738931,1.6449034051718403,0.1011060553061365,0.8245457591773061,80.11750030517578,79.64749908447266,78.8324966430664,78.36249542236328,80.93250274658203,81.40250396728516,82.2175064086914,0.9027240126344789,0.5669871825867441,2.6196851256239455,2.8121131681610256,-0.19242804253708012,0.6,17231080.0
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.15262603759766,87642800,79.60825119018554,80.11233170408268,1.652496337890625,0.05079459659045322,1.575916610003095,0.08935163524995653,0.8647913655255446,80.47583262125652,80.09166463216147,79.34833017985027,78.96416219075522,81.21916707356772,81.60333506266278,82.34666951497397,0.9778257456828885,0.6416851031496794,2.607396901243604,2.7711699147775417,-0.16377301353393792,0.6,12477520.0
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.58836364746094,104491200,79.90775070190429,80.50155406248741,1.75250244140625,0.032258077018517024,1.495795209138099,0.08215228114005149,0.9105797595320289,81.13499959309895,80.7199961344401,80.15999348958333,79.74499003092447,81.69500223795572,82.11000569661456,82.67000834147134,0.7230742746251839,0.6564831343270439,2.6109172788322326,2.73911938758848,-0.1282021087562475,0.6,33099600.0
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.90293884277344,87560400,79.98500061035156,80.5277033186765,1.0175018310546875,0.029315936151078085,1.4576890591827067,0.07341742883912968,0.7901999757408413,80.72666676839192,80.04833475748697,79.51666768391927,78.83833567301431,81.25833384195963,81.93666585286456,82.46833292643228,0.3181838244102978,0.5949741688876354,2.5029998158637454,2.6918954732435334,-0.18889565737978797,0.5,13193080.0
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.15017700195312,137250400,80.35125045776367,81.31013554578433,3.3899993896484375,0.03843620145788038,1.5776636071510541,0.07721318122961687,1.0930865675061807,82.20666758219402,81.47583516438803,80.07667032877605,79.34583791097006,83.605832417806,84.336664835612,85.73582967122397,0.9706572391585447,0.6632801816641645,2.634806256856635,2.680477629966154,-0.0456713731095193,0.6,37187000.0
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.62996673583984,95654400,80.71549987792969,81.9950896517794,2.902496337890625,0.05242223459555806,1.576641752174143,0.08694487105047034,1.0534573088296475,82.86500040690105,82.32999928792319,81.29500071207683,80.75999959309897,83.8999989827474,84.43500010172528,85.46999867757162,0.97770466948193,0.7204482703583037,2.7519683977205887,2.6947757835170414,0.057192614203547265,0.7,38572120.0
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.20769500732422,147712400,81.39699935913086,83.32922562071751,5.162498474121094,0.07871044696588929,1.8197553714155073,0.11210739056053674,1.1807382822391854,85.13416544596355,83.86583455403647,81.73417154947917,80.46584065755209,87.26582845052084,88.53415934244794,90.66582234700522,0.8808824981375268,0.749618129954526,3.0873003786562094,2.7732807025448754,0.3140196761113341,0.7,65895560.0
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.3741455078125,166651600,82.26524963378907,84.9561501086359,6.930000305175781,0.11400872698836617,1.9364546145366688,0.14196783186536507,1.1825287482279934,87.80833180745442,86.92416636149088,85.63833363850911,84.75416819254556,89.09416453043619,89.97832997639972,91.2641626993815,0.777650425769796,0.7547149110118478,3.5381439578616494,2.9262533536082307,0.6118906042534187,0.8,71266200.0
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.227294921875,201662400,82.70649948120118,84.62909956379762,3.3949966430664062,0.05592408086549394,2.256926844317196,0.14037273043001852,0.7825996924068562,85.20333353678386,82.64166768391928,81.30833689371745,78.74667104085287,86.53666432698569,89.09833017985028,90.43166097005209,0.026956564321042063,0.6223952116135195,3.3757439913920564,3.016151481164996,0.3595925102270603,0.7,37743880.0
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.93718719482422,200146000,83.22799911499024,84.65273202527915,1.8249969482421875,0.06457183909809505,2.408669484150424,0.14033297737072487,0.8129568705369664,85.06833140055339,83.18666585286459,81.67333475748698,79.79166920979819,86.581662495931,88.46332804361981,89.9766591389974,0.3372600221578511,0.5705524498943071,3.2853634619329597,3.069993877318589,0.2153695846143706,0.7,73111720.0
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.962890625,138808800,83.75649871826172,85.01765386971735,2.3824996948242188,0.07878841165192876,2.524180423047555,0.1394173196236167,0.8666359167253759,85.10416412353516,83.788330078125,81.82916259765625,80.5133285522461,87.0633316040039,88.37916564941406,90.33833312988281,0.79465639785585,0.6112986222509513,3.2855080631289866,3.113096714480669,0.17241134864831764,0.7,78913480.0
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.1880874633789,165428800,84.4749984741211,86.01843479416704,2.0224990844726562,0.09392567933967111,2.5279570990630895,0.15121001605595588,0.9819124086530717,87.5,86.69999694824219,85.37999725341797,84.57999420166016,88.81999969482422,89.62000274658203,90.94000244140625,0.8679216764493132,0.6579573593779263,3.486216728851929,3.1877207173549214,0.29849601149700744,0.7,86692080.0
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.06815338134766,114406400,85.13674850463867,86.64478955760224,-0.3125,0.08736933358061501,2.3345627378078024,0.15659796217662889,0.915950318445469,88.17333221435547,87.49666595458984,87.09583282470703,86.4191665649414,88.57416534423828,89.2508316040039,89.65166473388672,0.11600934645613538,0.5594213570285097,3.578117944330913,3.2658001627501205,0.31231778158079226,0.7,64802320.0
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.10242462158203,96820400,85.8719985961914,87.07402728726215,3.9575042724609375,0.08184675279522322,2.1642880723110327,0.16297496687884802,0.870248122106543,87.86666870117188,87.37083435058594,86.80916595458984,86.3133316040039,88.42833709716797,88.9241714477539,89.48583984375,0.5933813821613315,0.5655959070526592,3.6033213749469013,3.333304405189477,0.2700169697574242,0.7,83240400.0
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.61038208007812,264476000,86.32749862670899,87.19268495990002,2.7300033569335938,0.08500866615122335,2.2560497847398744,0.1633182256491151,0.8005417836458708,87.61916605631511,86.09833272298178,84.76666514078777,83.24583180745444,88.95083363850912,90.47166697184247,91.80333455403647,0.400526367874442,0.5355832635657106,3.5197436249933958,3.3705922491502616,0.1491513758431342,0.6,43067760.0
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.85027313232422,135445200,86.96274871826172,88.03428956636564,3.970001220703125,0.08256408783465309,2.279909487920391,0.17048117887550923,0.911276671413117,89.12333170572917,88.38166554768881,87.04583231608073,86.30416615804037,90.45916493733725,91.20083109537762,92.53666432698569,0.929001623197773,0.6071138744079039,3.6554876752706917,3.4275713343743472,0.2279163408963445,0.6,47046840.0
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.72541809082031,212155600,87.52624893188477,89.23369294251852,3.6125030517578125,0.099172339026086,2.4262552150518393,0.17981127797550978,0.9721672158574642,91.76499938964844,90.43499755859375,89.23749542236328,87.9074935913086,92.9625015258789,94.2925033569336,95.49000549316406,0.4213652897052387,0.5733414044619648,3.9154219847258815,3.525141464444654,0.3902805202812276,0.6,53491160.0
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.14158630371094,192623200,87.70674896240234,89.49412842489517,2.1175003051757812,0.046716496934313616,2.445088504086594,0.17902610549337955,0.8305353354229535,90.61416625976562,89.03083038330078,88.04666137695312,86.46332550048828,91.59833526611328,93.18167114257812,94.16584014892578,0.14995186136071886,0.4963614875344655,3.885332832951079,3.5971797381459396,0.2881530948051392,0.5,17563680.0
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.31171417236328,137522400,88.4302490234375,90.06608531142099,3.277496337890625,0.03400974981449786,2.3667431260677567,0.17862744324593738,0.8690988902337263,90.61750030517578,89.98500061035156,88.76000213623047,88.12750244140625,91.84249877929688,92.4749984741211,93.69999694824219,0.978465165567266,0.5840167017222475,3.938964481951885,3.6655366869071284,0.27342779504475656,0.6,51482160.0
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.56753540039062,205256800,88.80099945068359,89.51322394784836,0.9775009155273438,0.052783600203910847,2.461177986276952,0.1668226775053104,0.6667693735726652,89.3308334350586,87.3316650390625,86.25582885742188,84.25666046142578,90.40666961669922,92.40583801269531,93.48167419433594,0.049594712279213096,0.4868490672780594,3.624591860594151,3.657347721644533,-0.032755861050381974,0.6,10941880.0
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.56263732910156,130646000,89.27074966430663,89.82381586350698,0.7275009155273438,0.06782766178955878,2.496021409721275,0.16027918392655535,0.7835194769771189,89.60250091552734,88.6624984741211,86.87999725341797,85.93999481201172,91.38500213623047,92.32500457763672,94.10750579833984,0.9641860308706326,0.5736376061130727,3.5571431869375942,3.637306814703146,-0.08016362776555175,0.6,10125600.0
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.3019027709961,140223200,89.58874969482422,90.28254289175204,-0.43250274658203125,0.0635878543968305,2.362552254636042,0.15376532822433023,0.811461059886213,90.89833323160808,90.30166371663412,89.40333048502605,88.80666097005209,91.79666646321616,92.39333597819012,93.29166920979819,0.8026720693227457,0.6152802357875587,3.539484559964194,3.617742363755356,-0.07825780379116187,0.6,7605040.0
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.13299560546875,110737200,89.90174942016601,90.53086070713157,1.0124969482421875,0.03416836866081758,2.162544676999674,0.14483368135547045,0.776768753123099,91.2816645304362,90.72333272298178,90.41916910807292,89.8608373006185,91.58582814534506,92.1441599527995,92.44832356770834,0.057966014736972465,0.5139503774147248,3.4598510621860186,3.5861641034414884,-0.12631304125546983,0.6,7971960.0
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.13299560546875,114041600,90.21124877929688,90.6964059173846,-0.18250274658203125,0.03560962810113549,2.101871605808572,0.1274420011747082,0.766115796630557,91.5183334350586,90.4191665649414,89.81083679199219,88.711669921875,92.12666320800781,93.225830078125,93.83415985107422,0.06880990147673198,0.43301574542599874,3.352925334075465,3.5395163495682835,-0.18659101549281853,0.7,-1710080.0
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.51731872558594,118655600,90.81449890136719,91.6184377868827,5.055000305175781,0.06288913207934171,2.2106225059585745,0.1254400981773363,0.9402652173061719,93.29166666666667,92.63833363850912,91.81416575113933,91.16083272298178,94.11583455403647,94.76916758219403,95.59333546956381,0.6734362978224612,0.4767285731344465,3.4891212123732487,3.529437322129277,-0.040316109756028506,0.8,36603080.0
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.23336791992188,112424400,91.15999908447266,92.13645872803897,2.7275009155273438,0.06568111958288339,2.128872309526077,0.1200933125383609,0.8843728003136387,93.62833404541016,92.60166931152344,92.03083801269531,91.0041732788086,94.19916534423828,95.225830078125,95.79666137695312,0.07198632197796424,0.403139072924177,3.5140624866851624,3.5263623550404546,-0.012299868355292176,0.8,11816120.0
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.35820007324219,117092000,91.53099899291992,93.20513874512494,4.1425018310546875,0.0626967991365584,2.138689253542392,0.13027738520104018,0.9984650736166469,94.93583170572917,94.49666341145834,93.6508280436198,93.21165974934897,95.78166707356772,96.22083536783856,97.06667073567709,0.9747072933241504,0.5070605675423541,3.7194344670881634,3.564976777449996,0.1544576896381673,0.8,2309760.0
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.7596664428711,125642800,92.1047492980957,94.0542599772187,4.725006103515625,0.044962243312180926,2.072863572145594,0.14278750640840576,0.9554462146584032,95.5808334350586,94.84416961669922,93.93583679199219,93.19917297363281,96.48916625976562,97.225830078125,98.13416290283203,0.6565374072991889,0.5342381747708694,3.869101385976464,3.6258016991552897,0.2432996868211741,0.9,34136360.0
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.92367553710938,90257200,92.57574920654297,94.67617270779424,4.8925018310546875,0.06560016463185067,1.966481965976702,0.13960350353075482,0.9287453974057613,95.53500111897786,95.08999888102213,94.25999959309895,93.81499735514322,96.36500040690103,96.81000264485675,97.64000193277994,0.952937163783457,0.610365263682249,3.948422983576478,3.6903259560395276,0.2580970275369503,0.8,29409840.0
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.49037170410156,191649200,93.28274917602539,94.94328211037195,2.0149993896484375,0.04678765347977265,2.3306179886772047,0.13327368139159038,0.865569028832349,96.89666748046875,93.83833312988281,92.19916534423828,89.14083099365234,98.53583526611328,101.59416961669922,103.23333740234375,0.046833660597260726,0.5079049722122511,3.907661217301495,3.7337930082919213,0.17386820900957378,0.9,30770600.0
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.0374984741211,170989200,93.94399948120117,95.64802232244199,3.8850021362304688,0.09784239353496468,2.4702015651218066,0.13311658978093333,0.9469347221573993,96.06333414713542,94.87167104085287,92.6858393351237,91.49417622884116,98.24916585286459,99.44082895914715,101.62666066487631,0.941526333028383,0.586745219633366,3.994388544953594,3.7859121156242566,0.20847642932933752,0.8,34804920.0
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.69112396240234,153198000,94.59649963378907,96.34034770633502,2.3824996948242188,0.08049089285046986,2.5085079824154617,0.13965818205839065,0.9379255007377674,97.82083129882812,96.3941650390625,95.0633316040039,93.63666534423828,99.15166473388672,100.57833099365234,101.90916442871094,0.44786971787146096,0.5614951284039287,4.078213318768931,3.8443723562531913,0.23384096251573983,0.8,36102400.0
